"end_time";"person_id";"start_time";"type";"date";"duration";"is_high_level";"plausability";"provider"
"2015-06-28 17:15:32.038";"10136";"2015-06-28 17:15:19.257";"WashingMachineOn";"2015-06-28";"12";"0";"1";"SmartPlug"
"2015-06-29 00:08:49.859";"10136";"2015-06-28 23:03:36.516";"TvOn";"2015-06-28";"3913";"0";"1";"SmartPlug"
"2015-06-29 01:10:57.357";"10136";"2015-06-29 00:09:11.214";"TvOn";"2015-06-29";"3706";"0";"1";"SmartPlug"
"2015-06-29 01:13:16.830";"10136";"2015-06-29 01:11:29.708";"TvOn";"2015-06-29";"107";"0";"1";"SmartPlug"
"2015-06-29 01:13:49.524";"10136";"2015-06-29 01:13:36.578";"TvOn";"2015-06-29";"12";"0";"1";"SmartPlug"
"2015-06-29 01:14:47.425";"10136";"2015-06-29 01:14:08.806";"TvOn";"2015-06-29";"38";"0";"1";"SmartPlug"
"2015-06-29 01:17:53.536";"10136";"2015-06-29 01:15:06.895";"TvOn";"2015-06-29";"166";"0";"1";"SmartPlug"
"2015-06-29 01:54:38.400";"10136";"2015-06-29 01:18:15.015";"TvOn";"2015-06-29";"2183";"0";"1";"SmartPlug"
"2015-06-29 10:10:13.847";"10136";"2015-06-29 10:08:12.268";"BoilerOn";"2015-06-29";"121";"0";"1";"SmartPlug"
"2015-06-29 10:11:15.352";"10136";"2015-06-29 10:10:48.155";"BoilerOn";"2015-06-29";"27";"0";"1";"SmartPlug"
"2015-06-29 10:12:44.126";"10136";"2015-06-29 10:12:05.414";"BoilerOn";"2015-06-29";"38";"0";"1";"SmartPlug"
"2015-06-29 10:14:21.031";"10136";"2015-06-29 10:13:42.602";"BoilerOn";"2015-06-29";"38";"0";"1";"SmartPlug"
"2015-06-29 15:12:38.446";"10136";"2015-06-29 15:10:41.593";"BoilerOn";"2015-06-29";"116";"0";"1";"SmartPlug"
"2015-06-29 15:13:54.839";"10136";"2015-06-29 15:13:29.205";"BoilerOn";"2015-06-29";"25";"0";"1";"SmartPlug"
"2015-06-29 16:05:51.796";"10136";"2015-06-29 16:05:11.580";"CookerOn";"2015-06-29";"40";"0";"1";"SmartPlug"
"2015-06-29 17:49:48.518";"10136";"2015-06-29 15:12:24.360";"TvOn";"2015-06-29";"9444";"0";"1";"SmartPlug"
"2015-06-29 18:00:36.687";"10136";"2015-06-29 17:50:12.473";"TvOn";"2015-06-29";"624";"0";"1";"SmartPlug"
"2015-06-29 18:32:59.782";"10136";"2015-06-29 18:00:56.278";"TvOn";"2015-06-29";"1923";"0";"1";"SmartPlug"
"2015-06-29 18:55:29.012";"10136";"2015-06-29 18:33:20.051";"TvOn";"2015-06-29";"1328";"0";"1";"SmartPlug"
"2015-06-29 19:29:42.708";"10136";"2015-06-29 18:55:48.756";"TvOn";"2015-06-29";"2033";"0";"1";"SmartPlug"
"2015-06-29 19:33:18.208";"10136";"2015-06-29 19:30:28.637";"TvOn";"2015-06-29";"169";"0";"1";"SmartPlug"
"2015-06-29 22:00:44.027";"10136";"2015-06-29 20:45:07.258";"TvOn";"2015-06-29";"4536";"0";"1";"SmartPlug"
"2015-06-29 22:19:39.810";"10136";"2015-06-29 22:19:25.502";"TvOn";"2015-06-29";"14";"0";"1";"SmartPlug"
"2015-06-30 01:05:56.778";"10136";"2015-06-29 22:19:59.553";"TvOn";"2015-06-29";"9957";"0";"1";"SmartPlug"
"2015-06-30 01:07:48.343";"10136";"2015-06-30 01:06:30.353";"TvOn";"2015-06-30";"77";"0";"1";"SmartPlug"
"2015-06-30 01:08:49.932";"10136";"2015-06-30 01:08:22.186";"TvOn";"2015-06-30";"27";"0";"1";"SmartPlug"
"2015-06-30 01:22:44.432";"10136";"2015-06-30 01:09:11.537";"TvOn";"2015-06-30";"812";"0";"1";"SmartPlug"
"2015-06-30 02:02:08.671";"10136";"2015-06-30 01:23:03.869";"TvOn";"2015-06-30";"2344";"0";"1";"SmartPlug"
"2015-06-30 02:30:57.309";"10136";"2015-06-30 02:02:29.705";"TvOn";"2015-06-30";"1707";"0";"1";"SmartPlug"
"2015-06-30 10:41:04.933";"10136";"2015-06-30 10:38:59.927";"BoilerOn";"2015-06-30";"125";"0";"1";"SmartPlug"
"2015-06-30 10:42:17.449";"10136";"2015-06-30 10:41:38.095";"BoilerOn";"2015-06-30";"39";"0";"1";"SmartPlug"
"2015-06-30 10:43:45.685";"10136";"2015-06-30 10:43:20.103";"BoilerOn";"2015-06-30";"25";"0";"1";"SmartPlug"
"2015-06-30 10:45:56.123";"10136";"2015-06-30 10:45:43.304";"BoilerOn";"2015-06-30";"12";"0";"1";"SmartPlug"
"2015-06-30 12:05:04.256";"10136";"2015-06-30 11:54:52.696";"CookerOn";"2015-06-30";"611";"0";"1";"SmartPlug"
"2015-06-30 12:07:17.263";"10136";"2015-06-30 12:05:25.653";"CookerOn";"2015-06-30";"111";"0";"1";"SmartPlug"
"2015-06-30 12:09:19.569";"10136";"2015-06-30 12:07:36.576";"CookerOn";"2015-06-30";"102";"0";"1";"SmartPlug"
"2015-06-30 12:11:58.461";"10136";"2015-06-30 12:09:53.361";"CookerOn";"2015-06-30";"125";"0";"1";"SmartPlug"
"2015-06-30 12:13:52.375";"10136";"2015-06-30 12:12:31.484";"CookerOn";"2015-06-30";"80";"0";"1";"SmartPlug"
"2015-06-30 12:16:03.646";"10136";"2015-06-30 12:14:29.971";"CookerOn";"2015-06-30";"93";"0";"1";"SmartPlug"
"2015-06-30 12:18:09.995";"10136";"2015-06-30 12:16:36.021";"CookerOn";"2015-06-30";"93";"0";"1";"SmartPlug"
"2015-06-30 12:20:23.214";"10136";"2015-06-30 12:19:02.839";"CookerOn";"2015-06-30";"80";"0";"1";"SmartPlug"
"2015-06-30 12:22:16.152";"10136";"2015-06-30 12:21:22.076";"CookerOn";"2015-06-30";"54";"0";"1";"SmartPlug"
"2015-06-30 12:24:12.715";"10136";"2015-06-30 12:23:04.532";"CookerOn";"2015-06-30";"68";"0";"1";"SmartPlug"
"2015-06-30 12:25:51.748";"10136";"2015-06-30 12:24:59.736";"CookerOn";"2015-06-30";"52";"0";"1";"SmartPlug"
"2015-06-30 12:27:42.711";"10136";"2015-06-30 12:26:38.390";"CookerOn";"2015-06-30";"64";"0";"1";"SmartPlug"
"2015-06-30 12:29:10.875";"10136";"2015-06-30 12:28:17.882";"CookerOn";"2015-06-30";"52";"0";"1";"SmartPlug"
"2015-06-30 12:30:24.483";"10136";"2015-06-30 12:29:30.681";"CookerOn";"2015-06-30";"53";"0";"1";"SmartPlug"
"2015-06-30 12:32:14.180";"10136";"2015-06-30 12:31:07.717";"CookerOn";"2015-06-30";"66";"0";"1";"SmartPlug"
"2015-06-30 12:34:22.330";"10136";"2015-06-30 12:33:01.633";"CookerOn";"2015-06-30";"80";"0";"1";"SmartPlug"
"2015-06-30 12:36:12.446";"10136";"2015-06-30 12:34:55.301";"CookerOn";"2015-06-30";"77";"0";"1";"SmartPlug"
"2015-06-30 12:37:49.155";"10136";"2015-06-30 12:36:57.775";"CookerOn";"2015-06-30";"51";"0";"1";"SmartPlug"
"2015-06-30 12:39:26.261";"10136";"2015-06-30 12:38:34.871";"CookerOn";"2015-06-30";"51";"0";"1";"SmartPlug"
"2015-06-30 12:41:03.977";"10136";"2015-06-30 12:39:58.699";"CookerOn";"2015-06-30";"65";"0";"1";"SmartPlug"
"2015-06-30 12:43:59.550";"10136";"2015-06-30 12:43:31.646";"TvOn";"2015-06-30";"27";"0";"1";"SmartPlug"
"2015-06-30 12:47:51.825";"10136";"2015-06-30 12:46:06.043";"BoilerOn";"2015-06-30";"105";"0";"1";"SmartPlug"
"2015-06-30 12:49:13.864";"10136";"2015-06-30 12:48:43.800";"BoilerOn";"2015-06-30";"30";"0";"1";"SmartPlug"
"2015-06-30 12:50:52.888";"10136";"2015-06-30 12:50:27.196";"BoilerOn";"2015-06-30";"25";"0";"1";"SmartPlug"
"2015-06-30 13:06:52.054";"10136";"2015-06-30 13:06:24.640";"BoilerOn";"2015-06-30";"27";"0";"1";"SmartPlug"
"2015-06-30 13:07:07.451";"10136";"2015-06-30 13:03:30.909";"CookerOn";"2015-06-30";"216";"0";"1";"SmartPlug"
"2015-06-30 13:54:53.557";"10136";"2015-06-30 12:44:21.182";"TvOn";"2015-06-30";"4232";"0";"1";"SmartPlug"
"2015-06-30 22:09:30.387";"10136";"2015-06-30 22:05:10.078";"CookerOn";"2015-06-30";"260";"0";"1";"SmartPlug"
"2015-06-30 22:47:29.580";"10136";"2015-06-30 22:47:16.720";"BoilerOn";"2015-06-30";"12";"0";"1";"SmartPlug"
"2015-06-30 23:31:06.340";"10136";"2015-06-30 22:38:02.261";"TvOn";"2015-06-30";"3184";"0";"1";"SmartPlug"
"2015-06-30 23:34:15.144";"10136";"2015-06-30 23:31:26.106";"TvOn";"2015-06-30";"169";"0";"1";"SmartPlug"
"2015-06-30 23:50:25.967";"10136";"2015-06-30 23:34:34.985";"TvOn";"2015-06-30";"950";"0";"1";"SmartPlug"
"2015-06-30 23:52:05.447";"10136";"2015-06-30 23:50:48.166";"TvOn";"2015-06-30";"77";"0";"1";"SmartPlug"
"2015-06-30 23:54:49.608";"10136";"2015-06-30 23:52:25.731";"TvOn";"2015-06-30";"143";"0";"1";"SmartPlug"
"2015-06-30 23:56:14.121";"10136";"2015-06-30 23:55:09.621";"TvOn";"2015-06-30";"64";"0";"1";"SmartPlug"
"2015-07-01 00:00:27.182";"10136";"2015-06-30 23:56:46.845";"TvOn";"2015-06-30";"220";"0";"1";"SmartPlug"
"2015-07-01 10:00:22.319";"10136";"2015-07-01 09:58:10.799";"BoilerOn";"2015-07-01";"131";"0";"1";"SmartPlug"
"2015-07-01 10:01:35.836";"10136";"2015-07-01 10:00:55.412";"BoilerOn";"2015-07-01";"40";"0";"1";"SmartPlug"
"2015-07-01 10:03:14.886";"10136";"2015-07-01 10:02:35.443";"BoilerOn";"2015-07-01";"39";"0";"1";"SmartPlug"
"2015-07-01 10:51:04.448";"10136";"2015-07-01 09:47:26.007";"TvOn";"2015-07-01";"3818";"0";"1";"SmartPlug"
"2015-07-01 22:27:07.076";"10136";"2015-07-01 21:22:23.796";"TvOn";"2015-07-01";"3883";"0";"1";"SmartPlug"
"2015-07-01 22:37:34.884";"10136";"2015-07-01 22:32:07.667";"CookerOn";"2015-07-01";"327";"0";"1";"SmartPlug"
"2015-07-01 23:42:43.444";"10136";"2015-07-01 22:27:36.475";"TvOn";"2015-07-01";"4506";"0";"1";"SmartPlug"
"2015-07-02 01:08:44.013";"10136";"2015-07-01 23:43:03.751";"TvOn";"2015-07-01";"5140";"0";"1";"SmartPlug"
"2015-07-02 01:22:05.466";"10136";"2015-07-02 01:10:08.527";"TvOn";"2015-07-02";"716";"0";"1";"SmartPlug"
"2015-07-02 01:23:18.344";"10136";"2015-07-02 01:22:24.979";"TvOn";"2015-07-02";"53";"0";"1";"SmartPlug"
"2015-07-02 01:50:26.861";"10136";"2015-07-02 01:23:38.620";"TvOn";"2015-07-02";"1608";"0";"1";"SmartPlug"
"2015-07-02 01:52:04.265";"10136";"2015-07-02 01:50:46.572";"TvOn";"2015-07-02";"77";"0";"1";"SmartPlug"
"2015-07-02 01:53:54.328";"10136";"2015-07-02 01:52:23.999";"TvOn";"2015-07-02";"90";"0";"1";"SmartPlug"
"2015-07-02 02:12:05.529";"10136";"2015-07-02 01:54:14.073";"TvOn";"2015-07-02";"1071";"0";"1";"SmartPlug"
"2015-07-02 02:16:06.331";"10136";"2015-07-02 02:12:25.232";"TvOn";"2015-07-02";"221";"0";"1";"SmartPlug"
"2015-07-02 10:03:39.360";"10136";"2015-07-02 10:01:39.922";"BoilerOn";"2015-07-02";"119";"0";"1";"SmartPlug"
"2015-07-02 10:05:08.725";"10136";"2015-07-02 10:04:30.392";"BoilerOn";"2015-07-02";"38";"0";"1";"SmartPlug"
"2015-07-02 10:06:49.355";"10136";"2015-07-02 10:06:23.498";"BoilerOn";"2015-07-02";"25";"0";"1";"SmartPlug"
"2015-07-02 10:39:23.728";"10136";"2015-07-02 10:38:44.053";"TvOn";"2015-07-02";"39";"0";"1";"SmartPlug"
"2015-07-02 11:02:48.347";"10136";"2015-07-02 10:39:45.824";"TvOn";"2015-07-02";"1382";"0";"1";"SmartPlug"
"2015-07-02 11:16:31.919";"10136";"2015-07-02 11:03:09.913";"TvOn";"2015-07-02";"802";"0";"1";"SmartPlug"
"2015-07-02 11:54:14.214";"10136";"2015-07-02 11:16:52.509";"TvOn";"2015-07-02";"2241";"0";"1";"SmartPlug"
"2015-07-02 15:42:06.999";"10136";"2015-07-02 15:38:23.080";"CookerOn";"2015-07-02";"223";"0";"1";"SmartPlug"
"2015-07-02 15:45:48.763";"10136";"2015-07-02 15:42:46.568";"CookerOn";"2015-07-02";"182";"0";"1";"SmartPlug"
"2015-07-02 15:47:37.872";"10136";"2015-07-02 15:46:26.326";"CookerOn";"2015-07-02";"71";"0";"1";"SmartPlug"
"2015-07-02 17:08:56.258";"10136";"2015-07-02 16:36:28.929";"TvOn";"2015-07-02";"1947";"0";"1";"SmartPlug"
"2015-07-02 22:55:12.020";"10136";"2015-07-02 22:25:56.162";"TvOn";"2015-07-02";"1755";"0";"1";"SmartPlug"
"2015-07-02 22:56:23.787";"10136";"2015-07-02 22:55:32.277";"TvOn";"2015-07-02";"51";"0";"1";"SmartPlug"
"2015-07-02 23:00:13.409";"10136";"2015-07-02 22:56:44.362";"TvOn";"2015-07-02";"209";"0";"1";"SmartPlug"
"2015-07-02 23:33:24.988";"10136";"2015-07-02 23:00:33.276";"TvOn";"2015-07-02";"1971";"0";"1";"SmartPlug"
"2015-07-03 00:12:06.956";"10136";"2015-07-02 23:33:46.499";"TvOn";"2015-07-02";"2300";"0";"1";"SmartPlug"
"2015-07-03 00:47:38.529";"10136";"2015-07-03 00:13:01.649";"TvOn";"2015-07-03";"2076";"0";"1";"SmartPlug"
"2015-07-03 00:49:16.821";"10136";"2015-07-03 00:47:58.487";"TvOn";"2015-07-03";"78";"0";"1";"SmartPlug"
"2015-07-03 00:59:01.453";"10136";"2015-07-03 00:49:36.712";"TvOn";"2015-07-03";"564";"0";"1";"SmartPlug"
"2015-07-03 01:00:42.031";"10136";"2015-07-03 00:59:23.019";"TvOn";"2015-07-03";"79";"0";"1";"SmartPlug"
"2015-07-03 09:21:18.007";"10136";"2015-07-03 09:19:17.106";"BoilerOn";"2015-07-03";"120";"0";"1";"SmartPlug"
"2015-07-03 09:22:30.304";"10136";"2015-07-03 09:22:04.592";"BoilerOn";"2015-07-03";"25";"0";"1";"SmartPlug"
"2015-07-03 09:24:11.406";"10136";"2015-07-03 09:23:45.602";"BoilerOn";"2015-07-03";"25";"0";"1";"SmartPlug"
"2015-07-03 09:26:16.236";"10136";"2015-07-03 09:26:02.978";"BoilerOn";"2015-07-03";"13";"0";"1";"SmartPlug"
"2015-07-03 10:41:25.167";"10136";"2015-07-03 09:41:17.518";"TvOn";"2015-07-03";"3607";"0";"1";"SmartPlug"
"2015-07-03 14:56:38.427";"10136";"2015-07-03 14:52:13.554";"TvOn";"2015-07-03";"264";"0";"1";"SmartPlug"
"2015-07-03 14:58:16.232";"10136";"2015-07-03 14:56:58.374";"TvOn";"2015-07-03";"77";"0";"1";"SmartPlug"
"2015-07-03 15:06:20.195";"10136";"2015-07-03 14:58:36.556";"TvOn";"2015-07-03";"463";"0";"1";"SmartPlug"
"2015-07-03 16:08:09.162";"10136";"2015-07-03 15:06:40.547";"TvOn";"2015-07-03";"3688";"0";"1";"SmartPlug"
"2015-07-03 16:13:29.750";"10136";"2015-07-03 16:08:29.086";"TvOn";"2015-07-03";"300";"0";"1";"SmartPlug"
"2015-07-03 18:55:08.461";"10136";"2015-07-03 18:31:20.900";"TvOn";"2015-07-03";"1427";"0";"1";"SmartPlug"
"2015-07-03 19:05:19.574";"10136";"2015-07-03 18:55:30.350";"TvOn";"2015-07-03";"589";"0";"1";"SmartPlug"
"2015-07-03 19:12:49.035";"10136";"2015-07-03 19:05:40.840";"TvOn";"2015-07-03";"428";"0";"1";"SmartPlug"
"2015-07-03 19:14:44.889";"10136";"2015-07-03 19:13:27.498";"TvOn";"2015-07-03";"77";"0";"1";"SmartPlug"
"2015-07-03 19:28:27.098";"10136";"2015-07-03 19:15:04.625";"TvOn";"2015-07-03";"802";"0";"1";"SmartPlug"
"2015-07-03 19:51:41.235";"10136";"2015-07-03 19:49:43.893";"BoilerOn";"2015-07-03";"117";"0";"1";"SmartPlug"
"2015-07-03 19:52:53.101";"10136";"2015-07-03 19:52:14.771";"BoilerOn";"2015-07-03";"38";"0";"1";"SmartPlug"
"2015-07-03 19:54:12.744";"10136";"2015-07-03 19:53:47.082";"BoilerOn";"2015-07-03";"25";"0";"1";"SmartPlug"
"2015-07-03 19:56:21.567";"10136";"2015-07-03 19:55:52.868";"BoilerOn";"2015-07-03";"28";"0";"1";"SmartPlug"
"2015-07-03 21:14:09.644";"10136";"2015-07-03 20:41:23.118";"TvOn";"2015-07-03";"1966";"0";"1";"SmartPlug"
"2015-07-03 21:32:56.570";"10136";"2015-07-03 21:27:37.312";"CookerOn";"2015-07-03";"319";"0";"1";"SmartPlug"
"2015-07-03 22:27:33.441";"10136";"2015-07-03 21:14:45.093";"TvOn";"2015-07-03";"4368";"0";"1";"SmartPlug"
"2015-07-03 22:28:28.074";"10136";"2015-07-03 22:28:01.749";"TvOn";"2015-07-03";"26";"0";"1";"SmartPlug"
"2015-07-03 23:01:44.624";"10136";"2015-07-03 22:28:48.299";"TvOn";"2015-07-03";"1976";"0";"1";"SmartPlug"
"2015-07-03 23:07:56.883";"10136";"2015-07-03 23:02:04.931";"TvOn";"2015-07-03";"351";"0";"1";"SmartPlug"
"2015-07-04 00:01:01.811";"10136";"2015-07-03 23:08:16.940";"TvOn";"2015-07-03";"3164";"0";"1";"SmartPlug"
"2015-07-04 00:02:52.427";"10136";"2015-07-04 00:01:47.430";"TvOn";"2015-07-04";"64";"0";"1";"SmartPlug"
"2015-07-04 02:08:09.795";"10136";"2015-07-04 00:03:12.543";"TvOn";"2015-07-04";"7497";"0";"1";"SmartPlug"
"2015-07-04 10:39:30.840";"10136";"2015-07-04 10:37:32.716";"BoilerOn";"2015-07-04";"118";"0";"1";"SmartPlug"
"2015-07-04 10:40:42.789";"10136";"2015-07-04 10:40:16.463";"BoilerOn";"2015-07-04";"26";"0";"1";"SmartPlug"
"2015-07-04 10:42:22.008";"10136";"2015-07-04 10:41:56.303";"BoilerOn";"2015-07-04";"25";"0";"1";"SmartPlug"
"2015-07-04 12:31:19.465";"10136";"2015-07-04 12:02:59.713";"TvOn";"2015-07-04";"1699";"0";"1";"SmartPlug"
"2015-07-04 13:34:37.138";"10136";"2015-07-04 13:31:45.214";"TvOn";"2015-07-04";"171";"0";"1";"SmartPlug"
"2015-07-04 13:44:17.801";"10136";"2015-07-04 13:35:00.003";"TvOn";"2015-07-04";"557";"0";"1";"SmartPlug"
"2015-07-04 14:13:45.248";"10136";"2015-07-04 14:13:31.447";"WashingMachineOn";"2015-07-04";"13";"0";"1";"SmartPlug"
"2015-07-04 14:24:18.837";"10136";"2015-07-04 14:22:30.893";"BoilerOn";"2015-07-04";"107";"0";"1";"SmartPlug"
"2015-07-04 14:25:13.148";"10136";"2015-07-04 14:24:47.299";"BoilerOn";"2015-07-04";"25";"0";"1";"SmartPlug"
"2015-07-04 14:26:35.370";"10136";"2015-07-04 14:25:55.953";"BoilerOn";"2015-07-04";"39";"0";"1";"SmartPlug"
"2015-07-04 14:28:00.058";"10136";"2015-07-04 14:27:34.145";"BoilerOn";"2015-07-04";"25";"0";"1";"SmartPlug"
"2015-07-04 14:35:40.358";"10136";"2015-07-04 14:28:22.349";"WashingMachineOn";"2015-07-04";"438";"0";"1";"SmartPlug"
"2015-07-04 14:39:17.334";"10136";"2015-07-04 14:38:11.983";"WashingMachineOn";"2015-07-04";"65";"0";"1";"SmartPlug"
"2015-07-04 14:47:03.382";"10136";"2015-07-04 13:44:38.864";"TvOn";"2015-07-04";"3744";"0";"1";"SmartPlug"
"2015-07-04 14:55:02.689";"10136";"2015-07-04 14:41:10.973";"WashingMachineOn";"2015-07-04";"831";"0";"1";"SmartPlug"
"2015-07-04 14:55:47.838";"10136";"2015-07-04 14:47:23.753";"TvOn";"2015-07-04";"504";"0";"1";"SmartPlug"
"2015-07-04 14:57:52.346";"10136";"2015-07-04 14:56:08.088";"TvOn";"2015-07-04";"104";"0";"1";"SmartPlug"
"2015-07-04 14:58:47.276";"10136";"2015-07-04 14:58:21.590";"TvOn";"2015-07-04";"25";"0";"1";"SmartPlug"
"2015-07-04 15:55:07.843";"10136";"2015-07-04 14:59:07.741";"TvOn";"2015-07-04";"3360";"0";"1";"SmartPlug"
"2015-07-04 15:57:46.942";"10136";"2015-07-04 15:57:33.573";"WashingMachineOn";"2015-07-04";"13";"0";"1";"SmartPlug"
"2015-07-04 16:02:40.190";"10136";"2015-07-04 16:00:02.799";"WashingMachineOn";"2015-07-04";"157";"0";"1";"SmartPlug"
"2015-07-04 16:26:22.926";"10136";"2015-07-04 16:21:25.641";"WashingMachineOn";"2015-07-04";"297";"0";"1";"SmartPlug"
"2015-07-04 16:40:38.959";"10136";"2015-07-04 16:15:05.705";"VacuumOn";"2015-07-04";"1533";"0";"1";"SmartPlug"
"2015-07-04 16:54:56.402";"10136";"2015-07-04 16:46:05.899";"VacuumOn";"2015-07-04";"530";"0";"1";"SmartPlug"
"2015-07-04 17:42:25.378";"10136";"2015-07-04 17:38:25.695";"CookerOn";"2015-07-04";"239";"0";"1";"SmartPlug"
"2015-07-04 19:17:09.549";"10136";"2015-07-04 18:59:12.573";"TvOn";"2015-07-04";"1076";"0";"1";"SmartPlug"
"2015-07-04 20:55:58.427";"10136";"2015-07-04 20:22:39.280";"TvOn";"2015-07-04";"1999";"0";"1";"SmartPlug"
"2015-07-04 22:00:44.161";"10136";"2015-07-04 20:57:49.325";"TvOn";"2015-07-04";"3774";"0";"1";"SmartPlug"
"2015-07-04 22:01:18.418";"10136";"2015-07-04 22:01:05.517";"TvOn";"2015-07-04";"12";"0";"1";"SmartPlug"
"2015-07-04 22:08:20.400";"10136";"2015-07-04 22:01:38.488";"TvOn";"2015-07-04";"401";"0";"1";"SmartPlug"
"2015-07-04 22:40:38.596";"10136";"2015-07-04 22:08:40.337";"TvOn";"2015-07-04";"1918";"0";"1";"SmartPlug"
"2015-07-05 00:28:27.949";"10136";"2015-07-04 23:45:00.909";"TvOn";"2015-07-04";"2607";"0";"1";"SmartPlug"
"2015-07-05 00:47:35.525";"10136";"2015-07-05 00:28:48.036";"TvOn";"2015-07-05";"1127";"0";"1";"SmartPlug"
"2015-07-05 01:01:58.060";"10136";"2015-07-05 00:47:55.501";"TvOn";"2015-07-05";"842";"0";"1";"SmartPlug"
"2015-07-05 01:02:44.045";"10136";"2015-07-05 01:02:18.235";"TvOn";"2015-07-05";"25";"0";"1";"SmartPlug"
"2015-07-05 01:03:43.075";"10136";"2015-07-05 01:03:04.054";"TvOn";"2015-07-05";"39";"0";"1";"SmartPlug"
"2015-07-05 01:04:16.291";"10136";"2015-07-05 01:04:03.222";"TvOn";"2015-07-05";"13";"0";"1";"SmartPlug"
"2015-07-05 01:06:08.362";"10136";"2015-07-05 01:04:37.454";"TvOn";"2015-07-05";"90";"0";"1";"SmartPlug"
"2015-07-05 01:07:07.201";"10136";"2015-07-05 01:06:28.464";"TvOn";"2015-07-05";"38";"0";"1";"SmartPlug"
"2015-07-05 01:07:53.123";"10136";"2015-07-05 01:07:27.114";"TvOn";"2015-07-05";"26";"0";"1";"SmartPlug"
"2015-07-05 01:15:18.746";"10136";"2015-07-05 01:08:12.988";"TvOn";"2015-07-05";"425";"0";"1";"SmartPlug"
"2015-07-05 01:20:49.601";"10136";"2015-07-05 01:15:38.877";"TvOn";"2015-07-05";"310";"0";"1";"SmartPlug"
"2015-07-05 01:23:07.284";"10136";"2015-07-05 01:21:10.875";"TvOn";"2015-07-05";"116";"0";"1";"SmartPlug"
"2015-07-05 01:24:31.491";"10136";"2015-07-05 01:23:27.231";"TvOn";"2015-07-05";"64";"0";"1";"SmartPlug"
"2015-07-05 01:25:30.423";"10136";"2015-07-05 01:24:51.689";"TvOn";"2015-07-05";"38";"0";"1";"SmartPlug"
"2015-07-05 12:25:46.609";"10136";"2015-07-05 12:23:45.718";"BoilerOn";"2015-07-05";"120";"0";"1";"SmartPlug"
"2015-07-05 12:26:46.339";"10136";"2015-07-05 12:26:06.600";"BoilerOn";"2015-07-05";"39";"0";"1";"SmartPlug"
"2015-07-05 12:27:46.824";"10136";"2015-07-05 12:27:19.243";"BoilerOn";"2015-07-05";"27";"0";"1";"SmartPlug"
"2015-07-05 12:29:11.625";"10136";"2015-07-05 12:28:45.289";"BoilerOn";"2015-07-05";"26";"0";"1";"SmartPlug"
